78	9	72	
38	65	51	
27	64	76	
72	98	96	
25	48	48	
81	46	97	
25	84	79	
9	98	94	
21	52	85	
40	82	29	
91	55	16	
76	53	96	
23	100	51	
19	40	96	
66	58	59	
16	70	89	
58	38	12	
38	58	86	
69	27	91	
20	6	2	
74	69	4	
23	3	29	
46	41	13	
35	71	83	
44	46	86	
1	98	77	
28	84	95	
7	87	74	
32	9	81	
87	92	81	
93	22	12	
31	68	25	
44	35	77	
5	63	78	
53	20	22	
62	33	32	
38	34	94	
33	38	74	
47	36	80	
49	35	83	
91	21	14	
45	42	40	
14	43	18	
45	34	28	
37	25	55	
63	11	12	
76	15	67	
71	20	81	
15	5	88	
62	77	71	
34	87	76	
81	24	14	
83	59	62	
81	34	8	
95	23	84	
11	44	76	
66	32	39	
11	80	29	
67	47	69	
46	5	57	
21	34	95	
74	12	61	
9	85	71	
12	60	9	
47	53	94	
68	94	36	
13	27	64	
69	86	22	
75	35	22	
16	76	86	
31	18	51	
39	100	53	
39	74	19	
34	70	20	
25	21	54	
62	25	25	
52	93	29	
91	36	33	
12	70	11	
38	5	40	
37	70	10	
88	7	21	
63	24	8	
81	19	65	
100	87	79	
25	66	60	
10	81	99	
93	60	49	
92	94	58	
42	36	81	
56	31	20	
36	70	59	
28	60	67	
58	19	97	
72	2	49	
67	49	62	
49	31	69	
76	77	16	
54	33	96	
70	16	86	
62	77	40	
12	16	5	
43	59	92	
97	77	76	
86	9	84	
2	29	63	
16	16	39	
7	8	50	
7	23	68	
10	57	23	
22	34	1	
84	60	3	
66	52	20	
40	42	35	
28	93	6	
13	41	35	
44	68	18	
23	37	4	
41	27	42	
49	21	69	
62	62	44	
66	61	73	
89	30	81	
67	11	39	
98	18	68	
95	25	40	
52	35	78	
40	2	34	
62	41	45	
12	72	75	
9	33	88	
15	45	42	
98	49	17	
47	94	1	
41	98	64	
47	49	96	
27	76	93	
77	51	51	
84	62	55	
88	52	36	
63	76	4	
32	27	78	
43	31	24	
67	18	51	
48	53	49	
99	76	57	
72	40	36	
11	47	17	
7	87	69	
19	24	47	
54	54	93	
25	51	63	
66	19	55	
76	80	44	
32	9	28	
1	58	77	
82	1	56	
64	98	71	
48	24	6	
79	99	24	
40	80	18	
96	56	9	
37	37	29	
34	36	24	
12	74	93	
14	13	63	
23	24	66	
78	33	100	
60	50	18	
40	4	64	
45	30	84	
5	1	21	
98	28	47	
76	58	62	
37	69	45	
88	19	58	
36	52	97	
84	12	25	
67	60	92	
69	62	23	
34	80	8	
100	43	83	
75	22	21	
43	59	57	
10	61	21	
51	47	59	
61	40	60	
65	100	93	
100	13	91	
47	46	64	
63	100	30	
15	58	52	
49	51	8	
89	27	53	
27	35	11	
89	61	4	
2	14	67	
97	2	60	
80	100	55	
30	64	2	
15	27	71	
86	97	8	
10	11	28	
67	4	60	
74	39	78	
28	9	36	
69	81	99	
78	74	1	
86	86	72	
35	71	57	
6	80	30	
82	100	48	
76	23	100	
36	81	48	
90	50	29	
56	25	73	
75	72	65	
75	16	30	
97	35	39	
23	49	60	
33	41	50	
46	48	17	
67	3	9	
25	77	33	
79	61	23	
50	12	68	
86	49	86	
6	44	57	
22	10	8	
44	69	95	
63	70	69	
31	71	24	
37	3	88	
80	41	17	
95	71	95	
24	95	10	
22	84	7	
26	69	34	
63	3	98	
3	99	20	
85	37	30	
29	63	26	
85	53	96	
62	15	20	
73	47	92	
5	4	36	
42	50	25	
63	4	9	
49	60	86	
65	22	40	
99	34	35	
35	70	90	
76	46	64	
90	81	72	
95	13	11	
8	4	68	
48	81	67	
96	28	82	
55	37	13	
72	89	15	
80	46	71	
79	6	67	
26	15	30	
4	85	35	
6	83	45	
1	9	11	
89	84	79	
18	19	38	
27	84	18	
59	54	74	
92	78	62	
72	99	3	
91	71	39	
34	70	83	
35	92	96	
53	61	7	
57	69	61	
9	2	88	
70	30	38	
25	28	19	
44	66	86	
88	82	34	
76	93	53	
65	9	78	
77	12	66	
8	37	59	
3	23	17	
85	64	78	
32	100	4	
54	45	98	
98	68	98	
100	84	99	
50	61	77	
18	13	90	
100	82	49	
46	31	91	
61	21	94	
98	47	48	
52	84	46	
32	17	65	
79	78	26	
31	56	23	
78	6	52	
12	10	49	
90	15	95	
48	100	17	
81	11	15	
3	64	50	
85	56	91	
26	44	33	
64	71	30	
70	66	68	
51	49	64	
73	86	24	
95	8	17	
38	47	20	
16	58	60	
86	52	73	
95	57	13	
24	32	77	
89	27	18	
77	69	33	
14	66	99	
8	81	68	
66	28	29	
41	89	88	
56	76	79	
16	84	84	
71	95	11	
66	29	29	
67	1	73	
6	91	73	
20	67	32	
34	79	41	
2	64	15	
92	51	4	
59	93	62	
42	15	40	
38	79	45	
85	34	9	
96	90	17	
41	93	90	
43	81	88	
25	18	100	
87	69	51	
87	88	81	
97	46	66	
4	69	16	
82	85	37	
57	58	83	
70	22	17	
80	93	70	
25	71	69	
47	23	74	
91	67	33	
30	72	35	
91	90	76	
91	91	11	
68	52	2	
84	33	42	
49	52	9	
97	26	85	
39	40	96	
32	86	49	
14	43	80	
12	78	33	
21	3	51	
68	83	63	
9	69	48	
61	77	87	
11	60	38	
90	65	90	
38	80	96	
18	3	87	
6	86	1	
71	31	79	
64	9	9	
3	16	22	
38	73	77	
97	13	91	
54	53	86	
13	70	19	
82	78	97	
6	54	5	
77	98	5	
95	24	35	
66	3	11	
20	69	71	
38	56	37	
98	99	97	
31	99	13	
99	54	29	
60	40	74	
44	59	78	
35	41	55	
79	63	50	
87	77	60	
5	90	77	
77	95	32	
15	25	5	
34	63	26	
3	57	39	
75	82	78	
49	71	28	
79	69	31	
1	48	48	
71	25	59	
80	58	89	
94	12	41	
100	84	14	
17	31	94	
80	25	5	
100	57	74	
2	73	94	
18	74	99	
98	100	34	
45	50	10	
50	42	57	
35	78	15	
16	96	80	
73	90	21	
72	16	68	
49	4	5	
84	14	9	
99	27	19	
2	10	81	
72	64	89	
5	16	39	
33	23	27	
1	31	75	
76	9	43	
58	30	88	
84	99	78	
52	20	44	
91	40	80	
96	38	4	
84	43	46	
14	77	73	
57	91	41	
75	62	6	
37	15	83	
42	42	75	
71	54	77	
21	83	5	
49	98	97	
43	51	97	
42	13	37	
87	91	33	
81	70	69	
18	40	79	
5	44	87	
13	21	91	
58	91	88	
18	56	98	
42	55	91	
69	77	54	
25	90	53	
83	89	22	
58	89	44	
76	3	17	
59	90	11	
64	41	49	
8	92	31	
1	73	86	
40	74	49	
14	20	69	
14	12	61	
54	89	64	
76	67	47	
69	50	50	
72	90	83	
81	88	81	
76	79	30	
46	49	94	
27	44	66	
28	17	67	
87	27	41	
98	24	35	
66	63	6	
82	66	46	
20	98	4	
31	34	87	
76	60	80	
63	17	67	
24	49	21	
85	29	14	
34	93	72	
67	24	63	
77	91	54	
12	92	4	
99	11	78	
87	99	43	
94	13	72	
17	64	41	
87	25	65	
87	87	24	
26	98	47	
51	31	99	
53	69	29	
92	7	32	
20	96	83	
2	91	12	
8	78	29	
78	23	96	
88	77	44	
67	54	58	
73	86	12	
78	57	72	
12	58	91	
81	67	80	
74	77	19	
59	29	16	
31	66	44	
72	61	90	
86	100	77	
7	98	29	
44	33	52	
67	12	44	
41	85	43	
45	91	82	
32	28	99	
5	57	88	
2	12	71	
58	27	29	
61	30	79	
6	43	94	
27	27	7	
49	15	6	
9	17	80	
83	69	34	
44	10	91	
88	10	63	
18	63	100	
48	87	26	
57	61	8	
9	8	33	
73	36	84	
33	39	89	
58	68	20	
1	33	79	
64	73	94	
38	97	76	
26	90	31	
85	45	49	
2	23	17	
37	44	83	
44	46	8	
35	37	80	
77	70	62	
49	13	40	
39	3	57	
72	77	33	
90	24	5	
57	86	69	
17	31	89	
29	69	16	
91	49	20	
57	91	29	
94	11	15	
23	10	8	
99	50	81	
93	20	53	
33	80	49	
100	41	53	
60	64	46	
85	7	68	
63	54	47	
95	66	10	
55	72	18	
53	90	80	
90	86	70	
99	84	64	
65	76	35	
71	26	47	
15	71	22	
65	10	23	
53	51	96	
3	19	64	
88	28	79	
65	78	32	
27	98	59	
15	27	19	
11	32	69	
28	98	30	
30	91	90	
96	46	45	
76	95	98	
28	83	7	
11	96	70	
36	92	28	
46	8	20	
80	15	46	
26	62	96	
65	46	45	
47	56	45	
26	76	18	
14	46	17	
95	39	86	
38	66	67	
39	10	81	
33	73	70	
15	55	11	
100	20	26	
91	33	40	
49	40	81	
22	6	10	
59	67	64	
39	43	16	
19	4	47	
41	18	6	
58	52	11	
96	38	10	
54	18	50	
73	28	64	
48	63	79	
24	28	31	
46	81	16	
26	37	69	
36	21	39	
4	63	54	
70	69	13	
85	90	28	
89	90	15	
49	75	60	
71	95	14	
16	50	6	
44	64	52	
48	62	55	
18	39	43	
23	75	4	
50	19	2	
11	76	63	
93	67	96	
42	76	85	
53	78	4	
21	30	58	
87	73	85	
57	12	55	
99	91	66	
38	1	86	
26	21	83	
43	14	96	
73	67	96	
12	99	86	
7	61	87	
15	10	38	
11	41	75	
42	32	5	
40	2	69	
16	4	36	
45	22	40	
91	56	98	
34	53	74	
9	64	58	
74	50	6	
70	70	34	
86	46	56	
53	72	95	
8	49	13	
45	1	60	
38	32	91	
58	58	50	
99	93	58	
89	87	12	
81	34	32	
70	3	83	
36	16	55	
61	78	59	
44	51	58	
5	38	12	
19	54	38	
23	55	30	
80	18	49	
42	58	40	
98	37	98	
25	14	34	
65	4	3	
100	58	35	
9	25	9	
43	45	92	
61	47	91	
18	98	72	
34	60	9	
39	70	47	
42	79	25	
52	87	65	
20	3	19	
82	7	19	
38	100	72	
37	41	17	
89	35	26	
5	24	20	
53	100	83	
14	22	49	
45	71	54	
1	35	32	
89	71	82	
71	83	4	
22	37	64	
12	17	6	
51	9	50	
6	26	92	
75	48	35	
70	2	20	
98	83	19	
70	86	59	
21	34	76	
19	4	4	
40	63	78	
90	71	70	
82	68	70	
86	12	32	
32	54	100	
14	87	98	
79	92	97	
95	32	20	
91	32	25	
66	67	25	
25	69	42	
46	66	13	
72	40	24	
23	56	60	
12	94	81	
97	7	75	
51	69	27	
24	37	59	
84	13	87	
44	49	99	
91	85	78	
34	48	89	
87	43	67	
52	14	3	
48	20	57	
8	5	15	
4	18	18	
10	77	36	
55	41	91	
41	27	20	
36	90	15	
78	83	28	
4	69	79	
35	19	96	
46	57	13	
53	12	77	
39	57	6	
23	24	25	
81	90	46	
3	52	81	
19	84	99	
67	24	22	
28	89	85	
53	8	14	
88	46	38	
36	29	95	
11	86	83	
43	86	58	
29	91	8	
12	68	90	
16	96	32	
2	37	29	
97	88	80	
11	39	86	
81	40	87	
95	19	63	
47	51	76	
62	10	17	
36	71	53	
16	9	34	
69	18	23	
77	72	12	
14	37	7	
63	57	1	
6	31	55	
17	36	91	
9	4	63	
56	78	87	
52	55	4	
22	52	59	
8	94	10	
67	73	38	
56	94	6	
90	54	88	
53	34	70	
9	85	48	
78	2	16	
54	61	55	
62	15	36	
5	9	36	
94	96	34	
86	18	29	
82	79	29	
35	50	54	
17	92	37	
53	55	30	
71	90	74	
36	83	2	
57	75	35	
90	19	35	
96	55	71	
71	69	42	
10	96	73	
18	37	95	
93	75	56	
25	8	67	
77	33	89	
18	75	24	
31	38	23	
53	85	89	
56	68	85	
5	23	85	
27	19	58	
64	31	24	
10	91	83	
33	24	16	
20	21	60	
59	60	77	
46	80	52	
4	6	24	
36	92	12	
10	72	81	
42	10	68	
85	45	64	
68	50	38	
2	28	69	
72	81	51	
32	20	87	
67	91	18	
99	26	78	
36	12	37	
35	66	31	
45	51	68	
49	78	92	
31	34	87	
63	46	80	
49	51	77	
28	62	55	
77	6	6	
7	72	40	
9	54	77	
70	63	41	
19	33	23	
40	61	74	
43	75	9	
88	6	91	
83	50	69	
35	3	88	
96	41	12	
46	42	66	
63	65	32	
11	99	21	
18	47	22	
62	23	78	
25	9	34	
11	71	92	
91	54	96	
44	29	88	
89	87	55	
84	99	90	
77	44	88	
44	88	69	
15	17	62	
28	68	79	
57	79	17	
35	88	92	
48	44	91	
76	72	85	
43	23	72	
40	73	32	
75	55	97	
64	79	14	
65	37	41	
47	4	97	
13	4	49	
18	71	44	
3	89	89	
89	30	54	
73	61	97	
3	31	26	
27	95	88	
52	22	87	
26	23	62	
45	53	83	
43	38	44	
17	70	14	
88	15	21	
71	89	63	
59	34	77	
84	58	25	
27	11	77	
50	31	62	
26	33	68	
7	65	43	
67	4	43	
67	41	10	
61	2	12	
40	25	85	
20	2	16	
38	62	59	
47	53	47	
41	55	50	
62	88	35	
9	23	54	
60	38	39	
10	13	23	
29	19	34	
47	56	68	
92	96	8	
38	27	89	
55	62	74	
87	12	57	
84	86	94	
74	12	32	
99	80	32	
82	22	89	
88	91	23	
7	25	70	
14	2	89	
40	94	19	
41	99	68	
43	66	34	
81	75	34	
82	40	65	
98	14	65	
53	77	47	
34	6	96	
18	13	52	
98	4	88	
70	28	41	
33	92	89	
48	52	5	
88	66	55	
7	79	22	
70	12	68	
70	61	44	
86	77	48	
17	33	77	
96	8	8	
95	84	33	
77	42	91	
87	81	68	
89	73	25	
29	5	49	
15	54	10	
76	62	13	
46	43	89	
65	96	9	
32	52	46	
81	52	73	
27	34	69	
35	36	54	
31	88	94	
57	30	77	
92	81	52	
39	30	36	
76	7	49	
24	84	13	
83	90	68	
66	35	89	
34	41	10	
26	67	26	
41	35	64	
23	11	13	
30	75	35	
3	4	75	
100	88	59	
7	69	41	
68	99	63	
28	81	32	
78	73	54	
23	43	32	
31	33	65	
12	60	13	
20	31	82	
22	95	62	
52	56	94	
89	53	70	
55	68	100	
22	90	100	
32	82	96	
89	87	12	
36	9	94	
81	13	34	
66	78	93	
90	49	35	
20	4	68	
73	18	62	
65	84	30	
82	26	38	
66	90	52	
27	92	21	
23	10	100	
72	78	13	
53	61	52	
62	46	15	
82	62	21	
47	48	90	
22	84	84	
80	39	23	
72	91	81	
41	1	16	
51	57	84	
7	66	21	
34	66	80	
93	44	37	
95	72	72	
46	34	69	
63	51	100	
82	36	71	
53	43	63	
86	77	13	
67	37	4	
37	23	74	
32	97	3	
64	30	22	
39	99	72	
65	80	28	
56	84	15	
85	19	24	
40	44	77	
62	3	89	
72	7	15	
45	56	73	
47	31	65	
75	31	94	
89	8	100	
41	85	49	
72	56	11	
45	18	78	
26	3	40	
65	38	88	
80	78	52	
66	24	33	
86	36	6	
78	88	43	
24	1	6	
83	37	94	
74	24	19	
57	50	92	
24	92	3	
26	40	7	
65	40	33	
36	79	50	
34	57	15	
72	14	15	
39	14	65	
69	47	75	
60	54	35	
79	46	44	
82	9	83	
14	41	98	
25	61	85	
8	99	75	
56	72	38	
72	39	15	
52	62	33	
67	91	45	
60	27	22	
81	84	57	
51	81	26	
40	45	28	
96	2	14	
65	91	46	
18	59	54	
7	55	75	
73	47	84	
20	62	47	
52	46	72	
13	43	83	
70	98	80	
7	51	17	
39	90	95	
82	28	52	
59	60	10	
4	27	96	
21	50	81	
10	49	28	
9	69	59	
4	48	3	
15	20	3	
31	12	95	
96	84	13	
20	52	15	
70	41	72	
28	74	91	
54	14	24	
68	48	93	
41	74	36	
78	84	50	
95	46	73	
89	20	99	
92	25	62	
84	23	95	
42	92	11	
82	78	15	
8	86	26	
73	61	94	
50	40	2	
2	26	41	
72	77	14	
34	86	33	
13	35	51	
16	44	15	
61	49	77	
34	26	84	
35	74	86	
91	37	18	
87	52	54	
27	88	96	
27	70	54	
5	92	19	
78	36	3	
62	1	85	
35	11	62	
92	53	76	
44	22	76	
31	16	41	
34	17	62	
93	72	6	
33	96	83	
34	6	61	
70	53	77	
38	64	73	
30	71	66	
74	7	23	
42	15	71	
62	87	15	
68	80	33	
24	86	18	
10	73	44	
71	14	48	
20	74	16	
44	62	71	
5	51	55	
28	70	26	
68	70	44	
2	22	57	
100	73	4	
48	14	78	
52	11	89	
100	28	15	
92	65	77	
76	93	48	
19	99	55	
68	39	89	
31	88	64	
73	59	29	
74	30	30	
79	54	30	
49	72	71	
67	83	94	
90	82	53	
88	16	22	
37	33	98	
51	84	69	
74	89	56	
56	53	37	
55	21	77	
70	50	12	
28	24	90	
64	12	95	
40	73	2	
67	29	65	
17	9	69	
62	80	57	
50	85	56	
14	41	94	
5	80	40	
21	97	61	
95	11	34	
20	13	53	
77	2	35	
55	3	26	
40	41	77	
29	17	77	
60	47	75	
44	94	21	
95	78	57	
56	58	9	
53	18	58	
70	78	53	
38	44	40	
61	77	29	
23	8	19	
15	51	5	
72	68	64	
92	89	91	
47	66	18	
100	85	32	
86	58	94	
30	78	63	
66	59	9	
32	8	100	
66	88	32	
63	48	60	
31	70	18	
61	98	52	
66	58	4	
8	37	20	
72	4	74	
91	11	37	
96	87	43	
2	86	82	
10	35	68	
26	7	25	
72	55	93	
83	80	46	
27	23	68	
23	99	80	
45	45	95	
16	67	73	
52	74	64	
91	37	15	
49	69	45	
73	58	20	
91	4	27	
80	94	65	
98	64	95	
98	86	84	
98	21	37	
93	95	32	
77	19	21	
90	81	57	
84	16	74	
9	73	3	
82	70	58	
58	94	12	
61	8	27	
79	57	7	
35	69	40	
96	17	30	
61	21	1	
82	59	49	
23	6	3	
63	25	71	
50	8	36	
64	22	42	
15	86	50	
28	4	35	
11	44	49	
61	42	1	
3	53	40	
6	9	65	
88	50	55	
6	67	54	
42	2	72	
77	21	5	
96	61	95	
75	42	36	
48	60	7	
8	39	48	
6	23	72	
99	54	98	
42	44	71	
66	68	53	
20	31	62	
99	52	70	
37	75	60	
13	55	62	
60	33	80	
34	78	31	
72	11	51	
91	87	78	
65	35	9	
24	33	69	
28	54	22	
30	51	9	
89	86	83	
45	17	40	
69	96	24	
98	7	4	
11	25	50	
73	30	5	
6	51	31	
76	48	68	
52	22	80	
43	13	33	
46	36	20	
54	47	22	
17	4	74	
80	66	4	
98	84	52	
75	40	71	
32	37	57	
86	96	94	
89	93	75	
46	70	78	
48	49	4	
61	20	50	
71	64	50	
91	87	98	
47	79	65	
89	35	31	
46	72	30	
46	21	42	
70	55	86	
42	74	61	
26	1	88	
39	91	63	
33	62	36	
57	29	76	
50	31	30	
51	30	78	
45	55	100	
92	91	8	
57	93	39	
25	97	79	
50	6	35	
42	89	34	
96	35	39	
1	16	66	
90	67	49	
94	55	31	
72	40	66	
26	38	52	
36	69	90	
22	76	59	
24	61	74	
82	70	22	
15	26	8	
16	71	87	
39	15	12	
17	50	79	
62	79	13	
99	1	36	
100	55	88	
15	12	64	
29	76	65	
71	18	9	
74	82	21	
39	49	22	
71	82	76	
60	76	48	
99	19	24	
65	29	44	
92	57	94	
50	42	63	
14	17	98	
31	70	86	
82	74	12	
48	65	33	
37	82	9	
16	48	17	
30	26	11	
37	36	3	
89	77	97	
77	60	36	
81	56	4	
39	58	41	
57	65	51	
94	83	61	
57	52	98	
23	77	41	
34	34	6	
66	53	86	
43	46	1	
10	17	89	
90	42	58	
3	3	84	
7	23	33	
100	56	100	
84	49	73	
77	94	74	
50	31	23	
39	32	44	
27	25	87	
33	48	65	
47	79	40	
38	99	60	
11	10	11	
62	25	60	
69	58	50	
87	99	83	
87	46	32	
24	59	63	
39	8	92	
79	50	61	
39	9	13	
57	54	43	
47	42	23	
74	38	32	
79	84	83	
49	46	13	
61	33	75	
55	63	92	
17	32	41	
70	39	27	
55	14	45	
66	81	66	
80	2	67	
54	4	64	
66	3	42	
65	49	92	
20	94	21	
25	45	66	
99	61	89	
68	84	18	
10	85	7	
91	35	7	
60	58	46	
49	85	92	
5	56	49	
82	30	98	
35	61	19	
73	100	43	
32	51	65	
65	100	77	
16	53	52	
78	61	29	
64	6	74	
13	88	56	
99	95	59	
2	49	77	
82	59	41	
69	19	24	
1	93	54	
56	88	48	
73	89	63	
30	37	77	
61	96	61	
33	27	24	
22	78	40	
92	53	9	
80	57	44	
41	96	40	
9	9	27	
96	2	79	
85	24	69	
81	75	97	
53	94	19	
79	13	17	
90	53	17	
91	49	94	
32	47	62	
84	31	31	
99	17	45	
29	29	97	
92	76	42	
79	12	17	
1	82	12	
2	72	67	
45	39	28	
94	91	64	
53	23	31	
74	89	52	
79	2	2	
52	54	96	
80	27	99	
98	1	57	
97	49	13	
17	90	41	
42	100	8	
41	97	74	
25	92	80	
33	95	32	
63	72	84	
69	26	19	
64	54	56	
2	29	17	
29	71	41	
1	55	26	
23	50	72	
33	51	32	
41	65	60	
35	34	88	
59	67	89	
31	10	89	
33	84	80	
43	36	70	
81	66	99	
45	99	9	
18	82	83	
17	83	11	
57	39	39	
51	18	46	
36	65	36	
96	75	4	
89	61	73	
72	30	43	
82	83	99	
68	2	87	
88	97	59	
35	66	66	
13	45	15	
20	81	36	
8	85	25	
64	10	52	
56	64	57	
17	30	42	
21	58	24	
25	63	95	
26	44	31	
4	62	31	
16	22	49	
73	1	70	
65	25	95	
86	1	53	
20	93	82	
80	14	70	
10	59	54	
91	31	61	
21	44	63	
37	77	52	
55	65	53	
37	95	5	
50	73	88	
77	57	12	
65	7	82	
84	47	37	
80	3	15	
99	52	12	
79	2	53	
11	26	81	
73	55	30	
97	25	10	
84	5	78	
24	73	51	
12	84	71	
95	17	4	
12	41	67	
8	61	29	
48	47	11	
80	39	22	
2	70	24	
82	2	100	
44	41	43	
66	62	29	
42	9	78	
32	85	60	
85	55	21	
26	44	78	
30	18	85	
82	45	91	
47	15	15	
17	97	66	
40	60	74	
18	56	12	
98	74	29	
10	53	63	
59	88	81	
80	25	67	
41	36	84	
54	24	27	
71	59	77	
38	29	53	
9	29	24	
83	43	99	
51	47	33	
84	63	91	
28	86	51	
8	21	23	
90	97	71	
19	86	13	
69	43	46	
48	33	74	
45	20	27	
60	62	23	
100	61	9	
82	76	87	
32	34	18	
64	83	79	
3	31	50	
46	50	62	
40	66	3	
90	25	63	
47	7	98	
87	92	63	
61	86	43	
54	5	58	
62	35	95	
77	85	74	
22	3	52	
17	22	31	
87	22	67	
9	70	76	
58	86	23	
54	56	53	
40	74	47	
7	25	25	
27	42	28	
56	49	78	
20	95	49	
1	31	82	
1	1	16	
62	6	60	
47	85	95	
67	86	42	
8	20	14	
8	78	31	
39	95	32	
83	13	34	
3	79	10	
95	23	76	
57	40	1	
55	58	62	
21	33	46	
97	17	33	
18	40	57	
61	86	7	
18	48	35	
43	10	73	
86	73	62	
83	93	7	
12	9	77	
100	60	41	
14	11	48	
44	98	96	
100	4	28	
99	51	15	
41	30	97	
12	18	9	
51	32	38	
9	13	55	
12	98	80	
16	76	66	
15	55	46	
52	76	83	
39	78	63	
49	17	43	
66	48	27	
40	41	13	
5	10	67	
91	62	89	
75	25	27	
29	31	77	
73	74	42	
5	87	74	
72	15	18	
14	28	10	
75	17	91	
13	87	34	
32	49	94	
93	13	51	
49	91	91	
30	26	3	
18	87	38	
56	92	68	
34	60	52	
99	95	54	
61	5	23	
40	53	85	
86	17	80	
79	43	35	
64	43	48	
33	90	87	
88	12	64	
14	51	4	
62	34	73	
14	81	41	
69	12	7	
80	98	49	
36	69	31	
75	89	95	
58	63	3	
52	19	60	
56	71	3	
25	26	40	
77	85	9	
25	46	9	
22	66	65	
85	33	85	
58	67	61	
53	86	33	
89	70	13	
82	43	62	
96	17	36	
2	78	49	
91	47	23	
21	38	8	
88	8	79	
62	74	85	
93	11	64	
66	43	76	
69	27	86	
58	95	3	
22	44	78	
58	31	36	
21	69	15	
3	95	74	
52	71	54	
64	76	100	
5	68	57	
91	53	75	
74	39	53	
45	49	5	
47	94	43	
31	43	92	
22	93	44	
36	34	42	
94	42	62	
74	82	28	
18	89	13	
54	18	23	
39	61	10	
42	57	31	
70	30	15	
92	62	83	
84	91	51	
66	99	82	
68	18	94	
51	3	78	
27	100	68	
85	59	27	
60	1	84	
97	60	100	
19	81	41	
73	29	12	
44	24	72	
86	34	37	
94	60	6	
75	51	14	
36	13	96	
81	30	39	
70	83	2	
63	19	46	
15	86	27	
26	65	82	
91	82	4	
37	95	27	
53	60	25	
22	79	55	
24	55	77	
37	47	22	
61	20	71	
10	50	11	
39	37	71	
76	38	24	
39	97	48	
75	18	82	
58	25	22	
30	97	2	
60	84	62	
62	25	5	
91	20	36	
3	54	3	
30	28	10	
9	73	37	
23	25	15	
78	68	59	
75	9	73	
27	38	51	
56	30	63	
22	76	27	
78	57	99	
58	87	41	
50	40	35	
30	35	50	
8	38	83	
7	29	34	
55	8	93	
92	59	3	
73	80	67	
42	58	95	
90	78	18	
53	29	4	
10	6	63	
7	89	74	
97	44	56	
55	30	80	
8	92	68	
72	74	23	
77	15	82	
95	54	29	
37	17	66	
79	66	25	
56	47	74	
54	10	2	
79	30	98	
21	85	79	
31	9	62	
20	77	51	
34	28	26	
16	11	45	
81	31	98	
16	66	65	
89	34	40	
86	14	12	
83	47	14	
20	85	98	
28	51	30	
70	89	90	
25	92	51	
25	79	79	
10	23	81	
73	87	94	
98	14	33	
82	41	66	
78	57	57	
63	46	18	
66	9	84	
23	24	35	
54	86	16	
27	71	58	
28	74	8	
60	4	30	
51	84	27	
100	100	43	
7	6	39	
88	28	10	
7	82	52	
1	85	94	
69	48	8	
24	78	5	
1	44	55	
66	97	68	
3	62	38	
49	76	77	
3	100	94	
39	36	58	
49	80	25	
20	81	55	
91	1	44	
33	17	41	
35	85	66	
71	87	99	
52	35	75	
54	25	79	
10	95	34	
77	18	36	
61	99	72	
81	51	2	
64	50	59	
3	86	53	
23	51	67	
96	25	67	
62	72	50	
70	50	29	
43	67	92	
91	29	46	
3	81	26	
90	68	96	
58	69	85	
3	20	85	
42	86	75	
96	22	53	
18	83	24	
55	84	7	
46	84	68	
1	71	89	
15	44	89	
7	100	44	
98	47	10	
62	44	73	
95	15	93	
39	53	35	
56	76	1	
76	98	47	
51	48	57	
74	69	24	
55	89	9	
81	48	1	
90	25	45	
29	39	15	
25	68	26	
41	86	31	
32	84	57	
98	42	66	
24	91	90	
32	57	88	
12	9	55	
83	79	75	
16	39	64	
77	62	45	
17	22	20	
17	79	70	
94	47	14	
100	58	30	
66	96	77	
9	63	22	
44	17	27	
11	20	67	
21	37	9	
50	70	83	
16	37	63	
98	69	11	
9	79	24	
60	49	61	
5	9	8	
15	53	39	
16	93	100	
57	46	71	
37	12	54	
15	88	33	
85	11	76	
27	46	80	
72	54	77	
47	29	68	
6	57	19	
74	13	58	
90	34	31	
10	87	17	
19	61	26	
48	64	53	
31	65	64	
67	18	80	
94	22	53	
7	50	83	
97	8	49	
42	52	85	
96	55	45	
14	36	74	
7	52	84	
77	60	45	
21	99	15	
21	71	73	
33	32	79	
73	100	94	
4	71	74	
40	9	78	
36	27	49	
27	60	47	
77	70	11	
3	48	54	
7	65	6	
78	56	34	
71	37	61	
71	4	2	
58	53	79	
51	23	92	
63	32	80	
36	56	33	
99	57	88	
97	2	65	
76	65	62	
46	6	77	
63	43	27	
81	71	41	
94	8	45	
55	27	30	
14	35	55	
57	62	42	
61	31	45	
20	26	31	
2	10	43	
61	58	85	
59	27	26	
60	31	91	
67	54	61	
75	82	61	
53	29	55	
19	65	83	
19	47	89	
98	43	12	
15	12	6	
39	85	11	
94	83	23	
58	3	18	
88	63	28	
18	25	3	
81	53	13	
51	96	87	
45	44	32	
55	63	17	
49	57	23	
12	62	87	
34	27	63	
78	3	53	
72	20	8	
47	2	80	
34	56	3	
43	93	85	
26	98	86	
6	99	61	
36	74	53	
78	33	67	
17	7	30	
80	49	70	
95	17	74	
43	1	33	
22	78	59	
27	70	9	
59	43	59	
37	97	43	
14	45	70	
62	50	53	
35	62	53	
10	18	87	
94	65	30	
92	98	82	
35	1	52	
10	9	90	
15	78	82	
24	27	73	
26	54	83	
4	75	56	
90	68	47	
67	41	36	
89	40	21	
62	6	56	
66	97	48	
8	35	18	
16	23	19	
3	62	5	
45	4	89	
23	100	1	
30	46	49	
61	33	20	
77	66	100	
83	60	9	
49	4	4	
53	70	86	
